-1.50000000000	0.00000000001	-0.00000000150
-1.47000000000	-0.00000000004	0.00000000117
-1.47000000000	-0.00000000004	-0.00000000167
-1.44000000000	-0.00000000000	-0.00000000200
-1.44000000000	-0.00000000009	0.00000000433
-1.41000000000	-0.00000000006	0.00000000300
-1.41000000000	0.00000000004	-0.00000000450
-1.38000000000	0.00000000003	-0.00000000200
-1.38000000000	-0.00000000009	0.00000000283
-1.35000000000	-0.00000000004	-0.00000000033
-1.35000000000	-0.00000000000	0.00000000133
-1.32000000000	-0.00000000004	-0.00000000083
-1.32000000000	0.00000000004	-0.00000000083
-1.29000000000	-0.00000000007	0.00000000333
-1.29000000000	0.00000000001	-0.00000000217
-1.26000000000	0.00000000003	0.00000000100
-1.26000000000	-0.00000000005	0.00000000050
-1.23000000000	0.00000000006	-0.00000000450
-1.23000000000	-0.00000000004	0.00000000067
-1.20000000000	-0.00000000007	0.00000000183
-1.20000000000	-0.00000000002	-0.00000000067
-1.17000000000	-0.00000000002	0.00000000100
-1.17000000000	-0.00000000004	0.00000000150
-1.14000000000	0.00000000001	-0.00000000150
-1.14000000000	0.00000000000	0.00000000017
-1.11000000000	-0.00000000004	-0.00000000067
-1.11000000000	0.00000000001	-0.00000000183
-1.08000000000	-0.00000000005	0.00000000267
-1.08000000000	-0.00000000004	0.00000000017
-1.05000000000	0.00000000003	-0.00000000067
-1.05000000000	-0.00000000004	0.00000000117
-1.02000000000	0.00000000000	-0.00000000050
-1.02000000000	-0.00000000000	-0.00000000150
-0.99000000000	-0.00000000001	-0.00000000033
-0.99000000000	-0.00000000005	0.00000000017
-0.96000000000	-0.00000000002	0.00000000200
-0.96000000000	-0.00000000004	0.00000000150
-0.93000000000	0.00000000004	-0.00000000033
-0.93000000000	0.00000000000	-0.00000000017
-0.90000000000	0.00000000003	-0.00000000267
-0.90000000000	-0.00000000000	-0.00000000150
-0.87000000000	-0.00000000005	0.00000000033
-0.87000000000	-0.00000000005	0.00000000183
-0.84000000000	-0.00000000004	0.00000000167
-0.84000000000	0.00000000000	0.00000000133
-0.81000000000	0.00000000001	-0.00000000250
-0.81000000000	0.00000000004	-0.00000000383
-0.78000000000	-0.00000000006	0.00000000417
-0.78000000000	-0.00000000007	0.00000000067
-0.75000000000	0.00000000006	-0.00000000217
-0.75000000000	-0.00000000005	0.00000000367
-0.72000000000	-0.00000000000	-0.00000000267
-0.72000000000	0.00000000006	-0.00000000317
-0.69000000000	-0.00000000009	0.00000000300
-0.69000000000	-0.00000000004	-0.00000000100
-0.66000000000	0.00000000000	-0.00000000650
-0.66000000000	-0.00000000006	0.00000000150
-0.63000000000	-0.00000000019	0.00000000350
-0.63000000000	-0.00000000002	0.00000000033
-0.60000000000	-0.00000000009	0.00000000350
-0.60000000000	-0.00000000001	-0.00000000100
-0.57000000000	0.00000000002	0.00000000000
-0.57000000000	-0.00000000004	-0.00000000100
-0.54000000000	0.00000000002	-0.00000000017
-0.54000000000	-0.00000000007	0.00000000317
-0.51000000000	0.00000000001	0.00000000067
-0.51000000000	0.00000000003	-0.00000000150
-0.48000000000	0.00000000004	-0.00000000267
-0.48000000000	-0.00000000002	-0.00000000117
-0.45000000000	-0.00000000004	0.00000000100
-0.45000000000	-0.00000000005	0.00000000333
-0.42000000000	-0.00000000001	-0.00000000067
-0.42000000000	0.00000000004	-0.00000000167
-0.39000000000	-0.00000000004	0.00000000017
-0.39000000000	-0.00000000000	-0.00000000050
-0.36000000000	-0.00000000003	0.00000000083
-0.36000000000	-0.00000000002	0.00000000050
-0.33000000000	-0.00000000000	-0.00000000017
-0.33000000000	-0.00000000000	0.00000000267
-0.30000000000	-0.00000000001	-0.00000000083
-0.30000000000	0.00000000007	-0.00000000267
-0.27000000000	-0.00000000004	0.00000000083
-0.27000000000	-0.00000000000	-0.00000005600
-0.24000000000	-0.00000000001	-0.00000000067
-0.24000000000	-0.00000000169	0.00000005767
-0.21000000000	-0.00000000003	0.00000000033
-0.21000000000	0.00000000004	-0.00000000300
-0.18000000000	-0.00000000002	0.00000000083
-0.18000000000	-0.00000000004	0.00000000067
-0.15000000000	0.00000000000	0.00000000050
-0.15000000000	-0.00000000003	0.00000000167
-0.12000000000	0.00000000002	-0.00000000100
-0.12000000000	0.00000000003	-0.00000000017
-0.09000000000	-0.00000000001	0.00000000200
-0.09000000000	0.00000000002	-0.00000000133
-0.06000000000	0.00000000005	-0.00000000350
-0.06000000000	-0.00000000002	0.00000000217
-0.03000000000	-0.00000000005	0.00000000150
-0.03000000000	0.00000000004	-0.00000000217
0.00000000000	-0.00000000001	-0.00000000100
0.00000000000	-0.00000000002	0.00000000200
0.03000000000	-0.00000000004	0.00000000183
0.03000000000	0.00000000004	0.00000000017
0.06000000000	0.00000000001	-0.00000000133
0.06000000000	0.00000000004	-0.00000000333
0.09000000000	-0.00000000003	-0.00000000050
0.09000000000	-0.00000000005	0.00000000000
0.12000000000	-0.00000000004	0.00000000033
0.12000000000	-0.00000000005	0.00000000217
0.15000000000	-0.00000000003	0.00000000300
0.15000000000	0.00000000001	-0.00000000017
0.18000000000	0.00000000006	-0.00000000117
0.18000000000	0.00000000000	0.00000000033
0.21000000000	0.00000000003	-0.00000000050
0.21000000000	0.00000000001	0.00000000033
0.24000000000	0.00000000001	0.00000000167
0.24000000000	0.00000000003	0.00000000067
0.27000000000	0.00000000006	-0.00000000117
0.27000000000	0.00000000004	-0.00000000150
0.30000000000	0.00000000003	-0.00000000150
0.30000000000	0.00000000000	0.00000000083
0.33000000000	-0.00000000002	0.00000000250
0.33000000000	0.00000000003	0.00000000083
0.36000000000	0.00000000005	-0.00000000150
0.36000000000	0.00000000005	-0.00000000283
0.39000000000	0.00000000001	-0.00000000050
0.39000000000	-0.00000000004	0.00000000167
0.42000000000	-0.00000000000	0.00000000183
0.42000000000	0.00000000001	0.00000000100
0.45000000000	0.00000000005	-0.00000000033
0.45000000000	0.00000000004	-0.00000000383
0.48000000000	0.00000000004	-0.00000000050
0.48000000000	-0.00000000007	0.00000000400
0.51000000000	0.00000000003	0.00000000083
0.51000000000	0.00000000005	-0.00000000217
0.54000000000	0.00000000005	-0.00000000283
0.54000000000	-0.00000000001	-0.00000000017
0.57000000000	-0.00000000004	0.00000000000
0.57000000000	-0.00000000002	0.00000000167
0.60000000000	-0.00000000004	0.00000000283
0.60000000000	0.00000000003	-0.00000000317
0.63000000000	0.00000000005	0.00000000033
0.63000000000	-0.00000000006	0.00000000167
0.66000000000	0.00000000006	-0.00000000050
0.66000000000	-0.00000000001	0.00000000167
0.69000000000	0.00000000004	0.00000000083
0.69000000000	0.00000000004	-0.00000000133
0.72000000000	0.00000000007	-0.00000000067
0.72000000000	-0.00000000000	-0.00000000250
0.75000000000	0.00000000005	0.00000000000
0.75000000000	-0.00000000008	0.00000000350
0.78000000000	0.00000000005	-0.00000000133
